"Gender","OS","Visits","AgeGroup","Revenue"
"Male","Android",6,"B",130.452550182287
"Female","Android",7,"D",79.8600605889363
"Male","Windows",12,"B",398.169854768376
"Female","iOS",8,"D",221.906418235815
"Female","Windows",8,"D",114.274415050301
"Male","Android",13,"A",415.585926891594
"Male","iOS",9,"C",279.966775990505
"Female","iOS",4,"D",101.155695143401
"Male","Android",5,"C",93.6890903156261
"Male","Windows",6,"B",212.373863889429
"Female","Windows",11,"D",253.469198174673
"Male","iOS",9,"B",382.687021444823
"Male","Android",9,"C",165.889063194097
"Male","Windows",8,"C",177.736834854751
"Male","Windows",6,"A",134.721841650108
"Female","iOS",13,"D",492.132904875584
"Male","iOS",9,"A",316.292255918868
"Male","Android",2,"A",42.1329452447645
"Male","iOS",10,"B",362.086236447363
"Female","iOS",6,"D",131.641697982703
"Female","Windows",4,"D",18.829641408421
"Male","Windows",7,"C",118.439166353591
"Male","iOS",4,"C",194.498097121743
"Female","Android",5,"D",37.0943508283544
"Male","Windows",6,"C",171.133975300202
"Female","Android",2,"C",0
"Male","Windows",10,"C",272.904560728108
"Male","Windows",8,"C",184.474705028448
"Male","iOS",4,"B",225.622105121846
"Male","Windows",11,"A",320.266470470446
"Female","iOS",9,"D",289.59130325618
"Female","Windows",7,"D",76.2259969524328
"Male","iOS",10,"C",376.487817075974
"Female","Windows",10,"D",202.750679002643
"Male","Windows",10,"A",202.949069884783
"Male","iOS",10,"B",381.51878587999
"Female","Windows",9,"D",159.132071054706
"Male","Windows",7,"A",177.801369534024
"Male","Android",7,"B",247.866991950434
"Male","iOS",6,"A",169.139867381157
"Male","Android",5,"A",125.835250904421
"Male","iOS",7,"B",279.636787159849
"Male","Windows",4,"B",88.3735402640803
"Male","Windows",14,"B",489.863205837211
"Male","Android",11,"A",270.324570643601
"Male","Android",4,"A",67.4533296723837
"Male","Android",6,"A",82.6288603557674
"Male","Android",6,"B",178.339545636405
"Male","Windows",10,"B",354.480381854635
"Female","Android",7,"D",88.0813322775776
"Male","Android",8,"A",212.16455031992
"Male","Android",7,"B",200.615164043614
"Female","iOS",7,"D",184.000909709117
"Male","Windows",12,"A",326.454521017078
"Male","iOS",7,"C",275.343422027078
"Male","iOS",12,"A",461.248015727351
"Male","Windows",3,"A",85.7896186950891
"Female","Windows",9,"D",161.342189973797
"Female","Windows",8,"D",113.926671606055
"Male","iOS",8,"B",310.489376067458
"Male","Windows",9,"C",244.485386726091
"Male","Windows",6,"A",90.2331640507715
"Male","iOS",7,"B",246.816482737365
"Male","iOS",4,"B",360.737491690365
"Female","iOS",4,"D",165.094260229403
"Male","Windows",8,"B",238.594729083809
"Female","Windows",9,"D",151.521104061319
"Female","Android",8,"D",109.392270510752
"Female","Windows",10,"D",206.281397430379
"Male","Windows",14,"B",527.888037222949
"Female","Windows",6,"D",55.9305040292863
"Male","iOS",1,"C",182.835999370318
"Female","Windows",11,"C",234.254990152679
"Male","iOS",5,"A",240.6800394712
"Male","iOS",5,"B",245.433758834575
"Male","iOS",11,"A",361.039248192525
"Male","Android",7,"B",174.288556158201
"Male","iOS",4,"C",191.592479234624
"Male","iOS",8,"B",345.969388238992
"Male","iOS",7,"A",238.564623378603
"Male","Windows",8,"A",140.789123878457
"Male","iOS",9,"C",366.465663459249
"Male","Android",6,"B",159.286070805176
"Female","Android",9,"D",165.645111493356
"Male","Windows",7,"A",139.634365469917
"Male","iOS",8,"B",344.63524313711
"Female","iOS",11,"D",347.222222528363
"Female","Android",9,"D",150.583067340034
"Female","Android",7,"D",74.4978312102513
"Male","Android",11,"A",298.186309908528
"Male","Windows",10,"A",284.733667764418
"Male","Android",9,"C",215.314003739856
"Male","Android",8,"B",239.278845092621
"Male","Android",6,"C",88.8196076107839
"Male","iOS",12,"B",491.462640957215
"Male","Windows",6,"A",176.923941359377
"Female","Android",14,"D",430.481295217857
"Male","Android",12,"A",334.91247926503
"Male","Windows",7,"B",154.928973601773
"Male","Windows",4,"C",50.9101286522637
