"Days","Date","Uninstalls","Week","Day"
1,"2015-10-04",1446,"Week 1","Sun"
2,"2015-10-05",616,"Week 1","Mon"
3,"2015-10-06",1025,"Week 1","Tues"
4,"2015-10-07",1210,"Week 1","Wed"
5,"2015-10-08",600,"Week 1","Thurs"
6,"2015-10-09",1118,"Week 1","Fri"
7,"2015-10-10",160,"Week 1","Sat"
8,"2015-10-11",1191,"Week 2","Sun"
9,"2015-10-12",0,"Week 2","Mon"
10,"2015-10-13",593,"Week 2","Tues"
11,"2015-10-14",1977,"Week 2","Wed"
12,"2015-10-15",511,"Week 2","Thurs"
13,"2015-10-16",1310,"Week 2","Fri"
14,"2015-10-17",360,"Week 2","Sat"
15,"2015-10-18",1615,"Week 3","Sun"
16,"2015-10-19",269,"Week 3","Mon"
17,"2015-10-20",647,"Week 3","Tues"
18,"2015-10-21",1933,"Week 3","Wed"
19,"2015-10-22",232,"Week 3","Thurs"
20,"2015-10-23",510,"Week 3","Fri"
21,"2015-10-24",1520,"Week 3","Sat"
22,"2015-10-25",1321,"Week 4","Sun"
23,"2015-10-26",320,"Week 4","Mon"
24,"2015-10-27",485,"Week 4","Tues"
25,"2015-10-28",1984,"Week 4","Wed"
26,"2015-10-29",304,"Week 4","Thurs"
27,"2015-10-30",1365,"Week 4","Fri"
28,"2015-10-31",819,"Week 4","Sat"
29,"2015-11-01",1562,"Week 5","Sun"
30,"2015-11-02",281,"Week 5","Mon"
31,"2015-11-03",459,"Week 5","Tues"
32,"2015-11-04",1959,"Week 5","Wed"
33,"2015-11-05",254,"Week 5","Thurs"
34,"2015-11-06",1278,"Week 5","Fri"
35,"2015-11-07",386,"Week 5","Sat"
36,"2015-11-08",1637,"Week 6","Sun"
37,"2015-11-09",895,"Week 6","Mon"
38,"2015-11-10",1570,"Week 6","Tues"
39,"2015-11-11",1198,"Week 6","Wed"
40,"2015-11-12",1143,"Week 6","Thurs"
41,"2015-11-13",1211,"Week 6","Fri"
42,"2015-11-14",670.5,"Week 6","Sat"
43,"2015-11-15",606,"Week 7","Sun"
44,"2015-11-16",2017,"Week 7","Mon"
45,"2015-11-17",519,"Week 7","Tues"
46,"2015-11-18",0,"Week 7","Wed"
47,"2015-11-19",0,"Week 7","Thurs"
48,"2015-11-20",5016,"Week 7","Fri"
49,"2015-11-21",579,"Week 7","Sat"
50,"2015-11-22",1803,"Week 8","Sun"
51,"2015-11-23",381,"Week 8","Mon"
52,"2015-11-24",589,"Week 8","Tues"
53,"2015-11-25",2145,"Week 8","Wed"
54,"2015-11-26",602.5,"Week 8","Thurs"
55,"2015-11-27",1586,"Week 8","Fri"
56,"2015-11-28",513,"Week 8","Sat"
57,"2015-11-29",1613,"Week 9","Sun"
58,"2015-11-30",380,"Week 9","Mon"
59,"2015-12-01",816,"Week 9","Tues"
60,"2015-12-02",1983,"Week 9","Wed"
61,"2015-12-03",260,"Week 9","Thurs"
62,"2015-12-04",114,"Week 9","Fri"
63,"2015-12-05",490.5,"Week 9","Sat"
64,"2015-12-06",2322,"Week 10","Sun"
65,"2015-12-07",195,"Week 10","Mon"
66,"2015-12-08",681,"Week 10","Tues"
67,"2015-12-09",1931,"Week 10","Wed"
68,"2015-12-10",1167.5,"Week 10","Thurs"
69,"2015-12-11",459,"Week 10","Fri"
70,"2015-12-12",2160,"Week 10","Sat"
71,"2015-12-13",2702,"Week 11","Sun"
72,"2015-12-14",422,"Week 11","Mon"
73,"2015-12-15",833,"Week 11","Tues"
74,"2015-12-16",2330,"Week 11","Wed"
75,"2015-12-17",3552.5,"Week 11","Thurs"
76,"2015-12-18",1319,"Week 11","Fri"
77,"2015-12-19",1576.5,"Week 11","Sat"
78,"2015-12-20",1458,"Week 12","Sun"
79,"2015-12-21",697,"Week 12","Mon"
80,"2015-12-22",940,"Week 12","Tues"
81,"2015-12-23",1545,"Week 12","Wed"
82,"2015-12-24",1572.5,"Week 12","Thurs"
83,"2015-12-25",802,"Week 12","Fri"
84,"2015-12-26",2227.5,"Week 12","Sat"
